Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH001,REC-SH001-202602-0144,2026-02-18,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0093,2026-02-18,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0153,2026-02-18,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0159,2026-02-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0160,2026-02-18,1420.00,1327.10,92.90,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0161,2026-02-18,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0145,2026-02-18,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0236,2026-02-18,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0237,2026-02-18,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0238,2026-02-18,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0146,2026-02-18,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0155,2026-02-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0156,2026-02-18,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0094,2026-02-18,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0095,2026-02-18,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0239,2026-02-18,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0154,2026-02-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0162,2026-02-18,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0240,2026-02-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0096,2026-02-18,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0163,2026-02-18,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0015,2026-02-18,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0147,2026-02-18,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0045,2026-02-18,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0097,2026-02-18,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0098,2026-02-18,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0164,2026-02-18,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0157,2026-02-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0148,2026-02-18,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0149,2026-02-18,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0241,2026-02-18,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0099,2026-02-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0100,2026-02-18,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0150,2026-02-18,990.00,925.23,64.77,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0101,2026-02-18,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0102,2026-02-18,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0155,2026-02-18,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0158,2026-02-18,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0046,2026-02-18,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0151,2026-02-18,3240.00,3028.04,211.96,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0165,2026-02-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0152,2026-02-18,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0153,2026-02-18,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0156,2026-02-18,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0103,2026-02-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0242,2026-02-19,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0154,2026-02-19,1710.00,1598.13,111.87,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0155,2026-02-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0243,2026-02-19,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0244,2026-02-19,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0166,2026-02-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0156,2026-02-19,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0157,2026-02-19,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0245,2026-02-19,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0159,2026-02-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0160,2026-02-19,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0104,2026-02-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0161,2026-02-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0161,2026-02-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0158,2026-02-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0246,2026-02-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0162,2026-02-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0159,2026-02-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0105,2026-02-19,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0160,2026-02-19,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0247,2026-02-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0162,2026-02-19,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0161,2026-02-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0163,2026-02-19,1070.00,1000.00,70.00,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0164,2026-02-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0167,2026-02-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0157,2026-02-19,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0158,2026-02-19,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0106,2026-02-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0163,2026-02-19,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0159,2026-02-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0165,2026-02-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0047,2026-02-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0164,2026-02-19,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0162,2026-02-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0165,2026-02-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0166,2026-02-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0166,2026-02-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0160,2026-02-19,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0163,2026-02-19,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0107,2026-02-19,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0248,2026-02-19,350.00,327.10,22.90,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0249,2026-02-19,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0161,2026-02-19,1120.00,1046.73,73.27,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0167,2026-02-19,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0250,2026-02-19,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0164,2026-02-19,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0251,2026-02-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0168,2026-02-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0162,2026-02-19,1710.00,1598.13,111.87,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0108,2026-02-19,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0169,2026-02-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0109,2026-02-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0167,2026-02-20,1890.00,1766.36,123.64,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0252,2026-02-20,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0253,2026-02-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0168,2026-02-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0254,2026-02-20,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0170,2026-02-20,260.00,242.99,17.01,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0171,2026-02-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0169,2026-02-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0172,2026-02-20,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0255,2026-02-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0165,2026-02-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0110,2026-02-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0256,2026-02-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0257,2026-02-20,1060.00,990.65,69.35,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0258,2026-02-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0259,2026-02-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0163,2026-02-20,3130.00,2925.23,204.77,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0173,2026-02-20,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0048,2026-02-20,7320.00,6841.12,478.88,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0260,2026-02-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0174,2026-02-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0168,2026-02-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0164,2026-02-20,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0169,2026-02-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0175,2026-02-20,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0111,2026-02-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0170,2026-02-20,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0171,2026-02-20,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0112,2026-02-20,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0176,2026-02-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0261,2026-02-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0262,2026-02-20,350.00,327.10,22.90,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0165,2026-02-20,1890.00,1766.36,123.64,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0263,2026-02-20,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0170,2026-02-20,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0166,2026-02-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0167,2026-02-20,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0166,2026-02-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0264,2026-02-20,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0113,2026-02-20,350.00,327.10,22.90,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0168,2026-02-20,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0265,2026-02-20,780.00,728.97,51.03,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0171,2026-02-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0169,2026-02-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0049,2026-02-20,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0172,2026-02-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0172,2026-02-20,3270.00,3056.07,213.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0114,2026-02-20,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0173,2026-02-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0115,2026-02-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0167,2026-02-20,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0168,2026-02-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0169,2026-02-20,659.00,615.89,43.11,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0174,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0177,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0116,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0050,2026-02-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0175,2026-02-21,780.00,728.97,51.03,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0266,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0176,2026-02-21,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0267,2026-02-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0173,2026-02-21,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0268,2026-02-21,2830.00,2644.86,185.14,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0174,2026-02-21,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0269,2026-02-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0170,2026-02-21,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0175,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0178,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0176,2026-02-21,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0177,2026-02-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0177,2026-02-21,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0170,2026-02-21,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0270,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0271,2026-02-21,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0179,2026-02-21,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0180,2026-02-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0181,2026-02-21,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0182,2026-02-21,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0178,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0051,2026-02-21,14810.00,13841.12,968.88,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0171,2026-02-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0179,2026-02-21,260.00,242.99,17.01,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0171,2026-02-21,2290.00,2140.19,149.81,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0172,2026-02-21,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0272,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0172,2026-02-21,2010.00,1878.50,131.50,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0273,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0274,2026-02-21,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0178,2026-02-21,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0275,2026-02-21,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0276,2026-02-21,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0180,2026-02-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0183,2026-02-21,1760.00,1644.86,115.14,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0184,2026-02-21,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0173,2026-02-21,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0277,2026-02-21,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0278,2026-02-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0174,2026-02-21,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0279,2026-02-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0280,2026-02-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0181,2026-02-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0182,2026-02-21,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0185,2026-02-21,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0183,2026-02-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0184,2026-02-21,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0173,2026-02-21,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0179,2026-02-21,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0180,2026-02-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0175,2026-02-21,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0281,2026-02-21,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0185,2026-02-21,1920.00,1794.39,125.61,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0186,2026-02-21,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0174,2026-02-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0175,2026-02-21,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0176,2026-02-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0016,2026-02-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0282,2026-02-22,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0117,2026-02-22,1010.00,943.93,66.07,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0118,2026-02-22,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0119,2026-02-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0120,2026-02-22,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0121,2026-02-22,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0122,2026-02-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0177,2026-02-22,3160.00,2953.27,206.73,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0181,2026-02-22,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0178,2026-02-22,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0283,2026-02-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0186,2026-02-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0284,2026-02-22,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0123,2026-02-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0124,2026-02-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0285,2026-02-22,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
