Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH010,REC-SH010-202603-0237,2026-03-24,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0238,2026-03-24,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0348,2026-03-24,260.00,242.99,17.01,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0160,2026-03-24,910.00,850.47,59.53,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0349,2026-03-24,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0231,2026-03-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0182,2026-03-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0350,2026-03-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0183,2026-03-24,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0223,2026-03-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0351,2026-03-24,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0184,2026-03-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0352,2026-03-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0239,2026-03-24,6900.00,6448.60,451.40,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0353,2026-03-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0161,2026-03-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0232,2026-03-24,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0185,2026-03-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0233,2026-03-24,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0224,2026-03-24,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0354,2026-03-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0225,2026-03-24,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0240,2026-03-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0186,2026-03-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0162,2026-03-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0226,2026-03-24,2830.00,2644.86,185.14,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0227,2026-03-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0228,2026-03-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0234,2026-03-24,3750.00,3504.67,245.33,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0355,2026-03-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0235,2026-03-24,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0229,2026-03-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0187,2026-03-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0356,2026-03-24,890.00,831.78,58.22,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0163,2026-03-24,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0188,2026-03-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0236,2026-03-24,1280.00,1196.26,83.74,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0189,2026-03-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0357,2026-03-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0061,2026-03-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0358,2026-03-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0237,2026-03-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0241,2026-03-24,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0242,2026-03-24,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0164,2026-03-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0165,2026-03-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0243,2026-03-24,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0161,2026-03-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0359,2026-03-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0166,2026-03-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0244,2026-03-25,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0245,2026-03-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0062,2026-03-25,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0238,2026-03-25,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0239,2026-03-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0162,2026-03-25,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0230,2026-03-25,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0360,2026-03-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0361,2026-03-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0240,2026-03-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0163,2026-03-25,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0241,2026-03-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0362,2026-03-25,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0190,2026-03-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0363,2026-03-25,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0231,2026-03-25,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0063,2026-03-25,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0242,2026-03-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0232,2026-03-25,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0246,2026-03-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0191,2026-03-25,809.00,756.07,52.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0243,2026-03-25,1520.00,1420.56,99.44,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0164,2026-03-25,3030.00,2831.78,198.22,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0167,2026-03-25,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0192,2026-03-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0247,2026-03-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0248,2026-03-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0249,2026-03-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0250,2026-03-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0244,2026-03-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0168,2026-03-25,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0169,2026-03-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0170,2026-03-25,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0171,2026-03-25,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0251,2026-03-25,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0364,2026-03-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0193,2026-03-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0064,2026-03-25,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0365,2026-03-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0366,2026-03-25,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0252,2026-03-25,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0233,2026-03-25,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0367,2026-03-25,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0065,2026-03-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0253,2026-03-25,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0172,2026-03-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0165,2026-03-25,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0368,2026-03-25,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0234,2026-03-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0066,2026-03-25,2830.00,2644.86,185.14,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0235,2026-03-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0369,2026-03-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0173,2026-03-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0254,2026-03-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0236,2026-03-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0067,2026-03-26,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0237,2026-03-26,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0068,2026-03-26,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0245,2026-03-26,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0255,2026-03-26,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0256,2026-03-26,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0257,2026-03-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0246,2026-03-26,760.00,710.28,49.72,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0174,2026-03-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0194,2026-03-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0069,2026-03-26,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0247,2026-03-26,1990.00,1859.81,130.19,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0070,2026-03-26,2440.00,2280.37,159.63,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0195,2026-03-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0196,2026-03-26,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0370,2026-03-26,340.00,317.76,22.24,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0248,2026-03-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0371,2026-03-26,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0249,2026-03-26,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0238,2026-03-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0197,2026-03-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0250,2026-03-26,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0258,2026-03-26,11040.00,10317.76,722.24,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0166,2026-03-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0251,2026-03-26,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0252,2026-03-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0239,2026-03-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0259,2026-03-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0260,2026-03-26,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0372,2026-03-26,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0253,2026-03-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0373,2026-03-26,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0374,2026-03-26,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0254,2026-03-26,3820.00,3570.09,249.91,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0175,2026-03-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0071,2026-03-26,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0255,2026-03-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0256,2026-03-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0261,2026-03-26,5220.00,4878.50,341.50,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0262,2026-03-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0176,2026-03-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0177,2026-03-26,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0375,2026-03-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0198,2026-03-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0257,2026-03-26,2080.00,1943.93,136.07,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202603-0017,2026-03-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0240,2026-03-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0263,2026-03-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0264,2026-03-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0178,2026-03-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0179,2026-03-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0180,2026-03-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0241,2026-03-26,960.00,897.20,62.80,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0242,2026-03-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0243,2026-03-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0376,2026-03-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0199,2026-03-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0377,2026-03-26,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0258,2026-03-27,820.00,766.36,53.64,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0244,2026-03-27,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0259,2026-03-27,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0265,2026-03-27,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0266,2026-03-27,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0245,2026-03-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0246,2026-03-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0267,2026-03-27,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0200,2026-03-27,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0378,2026-03-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0260,2026-03-27,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0268,2026-03-27,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0201,2026-03-27,2400.00,2242.99,157.01,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0379,2026-03-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0380,2026-03-27,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0261,2026-03-27,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0262,2026-03-27,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0381,2026-03-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0247,2026-03-27,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0167,2026-03-27,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0382,2026-03-27,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0072,2026-03-27,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0383,2026-03-27,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0248,2026-03-27,560.00,523.36,36.64,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0249,2026-03-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0269,2026-03-27,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0202,2026-03-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0270,2026-03-27,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0203,2026-03-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0250,2026-03-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0263,2026-03-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0181,2026-03-27,780.00,728.97,51.03,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0182,2026-03-27,1680.00,1570.09,109.91,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0384,2026-03-27,1010.00,943.93,66.07,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0251,2026-03-27,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0073,2026-03-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0385,2026-03-27,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0386,2026-03-27,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202603-0018,2026-03-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0271,2026-03-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0387,2026-03-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0183,2026-03-27,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0272,2026-03-27,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0204,2026-03-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0205,2026-03-27,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0264,2026-03-27,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0074,2026-03-27,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0168,2026-03-28,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0075,2026-03-28,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0169,2026-03-28,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0252,2026-03-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0253,2026-03-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0273,2026-03-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0388,2026-03-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0389,2026-03-28,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0390,2026-03-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0274,2026-03-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0391,2026-03-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0170,2026-03-28,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0392,2026-03-28,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0393,2026-03-28,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0206,2026-03-28,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0254,2026-03-28,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0255,2026-03-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0265,2026-03-28,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0171,2026-03-28,260.00,242.99,17.01,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0394,2026-03-28,1830.00,1710.28,119.72,,,SKIPPED,PERIOD_NOT_OPENED
