Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH025,REC-SH025-202601-0192,2026-01-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0182,2026-01-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0183,2026-01-19,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0184,2026-01-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0259,2026-01-19,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0260,2026-01-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0261,2026-01-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0058,2026-01-19,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0185,2026-01-20,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0186,2026-01-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0170,2026-01-20,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0182,2026-01-20,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0183,2026-01-20,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0184,2026-01-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0185,2026-01-20,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0186,2026-01-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0205,2026-01-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0187,2026-01-20,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0193,2026-01-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0187,2026-01-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0171,2026-01-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0262,2026-01-20,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0188,2026-01-20,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0206,2026-01-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0263,2026-01-20,3290.00,3074.77,215.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0207,2026-01-20,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0264,2026-01-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0189,2026-01-20,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0265,2026-01-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0059,2026-01-20,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0266,2026-01-20,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0190,2026-01-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0188,2026-01-20,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0172,2026-01-20,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0267,2026-01-20,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0208,2026-01-20,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0209,2026-01-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0194,2026-01-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0195,2026-01-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0191,2026-01-20,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0196,2026-01-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0189,2026-01-20,6250.00,5841.12,408.88,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0268,2026-01-20,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0190,2026-01-20,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0210,2026-01-20,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0173,2026-01-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0211,2026-01-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0212,2026-01-20,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0197,2026-01-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0192,2026-01-20,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0269,2026-01-20,290.00,271.03,18.97,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0270,2026-01-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0213,2026-01-20,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0193,2026-01-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0271,2026-01-20,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0115,2026-01-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0116,2026-01-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0191,2026-01-20,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0198,2026-01-20,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0272,2026-01-20,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0273,2026-01-20,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0214,2026-01-20,3750.00,3504.67,245.33,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0199,2026-01-20,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0117,2026-01-20,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0194,2026-01-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0215,2026-01-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0195,2026-01-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0118,2026-01-20,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0196,2026-01-20,990.00,925.23,64.77,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0197,2026-01-20,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0216,2026-01-20,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0192,2026-01-21,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0119,2026-01-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0120,2026-01-21,3160.00,2953.27,206.73,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0121,2026-01-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0193,2026-01-21,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0198,2026-01-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0194,2026-01-21,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0199,2026-01-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0174,2026-01-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0200,2026-01-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0195,2026-01-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0201,2026-01-21,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0122,2026-01-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0217,2026-01-21,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0060,2026-01-21,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0196,2026-01-21,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0197,2026-01-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0200,2026-01-21,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0175,2026-01-21,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0198,2026-01-21,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0274,2026-01-21,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0275,2026-01-21,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0276,2026-01-21,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0202,2026-01-21,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0218,2026-01-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0203,2026-01-21,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0176,2026-01-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0277,2026-01-21,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0061,2026-01-21,3160.00,2953.27,206.73,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0199,2026-01-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0204,2026-01-21,1140.00,1065.42,74.58,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0200,2026-01-21,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0123,2026-01-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0201,2026-01-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0124,2026-01-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0201,2026-01-21,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0219,2026-01-21,840.00,785.05,54.95,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0202,2026-01-21,1760.00,1644.86,115.14,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0278,2026-01-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0202,2026-01-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0026,2026-01-21,640.00,598.13,41.87,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0279,2026-01-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0203,2026-01-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0280,2026-01-21,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0281,2026-01-21,1880.00,1757.01,122.99,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0177,2026-01-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0203,2026-01-21,1710.00,1598.13,111.87,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0204,2026-01-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0204,2026-01-21,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0125,2026-01-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0205,2026-01-21,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0282,2026-01-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0178,2026-01-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0205,2026-01-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0126,2026-01-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0206,2026-01-21,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0283,2026-01-21,420.00,392.52,27.48,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0127,2026-01-21,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0179,2026-01-21,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0284,2026-01-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0180,2026-01-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0285,2026-01-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0205,2026-01-21,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0181,2026-01-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0207,2026-01-21,659.00,615.89,43.11,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0208,2026-01-21,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0220,2026-01-22,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0206,2026-01-22,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0062,2026-01-22,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0206,2026-01-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0182,2026-01-22,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0027,2026-01-22,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0286,2026-01-22,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0207,2026-01-22,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0207,2026-01-22,350.00,327.10,22.90,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0063,2026-01-22,1920.00,1794.39,125.61,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0208,2026-01-22,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0208,2026-01-22,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0221,2026-01-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0287,2026-01-22,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0209,2026-01-22,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0209,2026-01-22,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0210,2026-01-22,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0183,2026-01-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0209,2026-01-22,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0184,2026-01-22,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0128,2026-01-22,1200.00,1121.50,78.50,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0185,2026-01-22,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0186,2026-01-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0288,2026-01-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0289,2026-01-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0290,2026-01-22,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0291,2026-01-22,150.00,140.19,9.81,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0222,2026-01-22,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0210,2026-01-22,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0129,2026-01-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0130,2026-01-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0211,2026-01-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0131,2026-01-22,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0210,2026-01-22,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0223,2026-01-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0187,2026-01-22,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0212,2026-01-22,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0188,2026-01-22,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0224,2026-01-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0132,2026-01-22,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0211,2026-01-22,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0213,2026-01-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0292,2026-01-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0293,2026-01-22,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0225,2026-01-22,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0214,2026-01-22,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0211,2026-01-22,6250.00,5841.12,408.88,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0215,2026-01-22,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0212,2026-01-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0213,2026-01-22,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0214,2026-01-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0226,2026-01-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0294,2026-01-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0212,2026-01-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0133,2026-01-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0227,2026-01-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0228,2026-01-22,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0215,2026-01-22,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0028,2026-01-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0295,2026-01-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0216,2026-01-22,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0296,2026-01-22,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0229,2026-01-23,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0213,2026-01-23,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0214,2026-01-23,990.00,925.23,64.77,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0064,2026-01-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0297,2026-01-23,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0230,2026-01-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0065,2026-01-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0298,2026-01-23,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0231,2026-01-23,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0232,2026-01-23,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0215,2026-01-23,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0216,2026-01-23,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0217,2026-01-23,1780.00,1663.55,116.45,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0218,2026-01-23,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0233,2026-01-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0189,2026-01-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0066,2026-01-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0217,2026-01-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0299,2026-01-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0067,2026-01-23,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0068,2026-01-23,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0219,2026-01-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0220,2026-01-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0218,2026-01-23,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0190,2026-01-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0216,2026-01-23,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0191,2026-01-23,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0221,2026-01-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0217,2026-01-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0234,2026-01-23,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0300,2026-01-23,1650.00,1542.06,107.94,,,SKIPPED,PERIOD_NOT_OPENED
