Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH006,REC-SH006-202605-0401,2026-05-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0402,2026-05-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0259,2026-05-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0209,2026-05-26,1430.00,1336.45,93.55,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0232,2026-05-26,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0196,2026-05-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH030,REC-SH030-202605-0036,2026-05-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0403,2026-05-26,720.00,672.90,47.10,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0260,2026-05-26,320.00,299.07,20.93,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0404,2026-05-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SMOKE01,R-61bdcaba-20260527-0001,2026-05-27,50.00,46.73,3.27,,,SKIPPED,PERIOD_CLOSED
SMOKE01,R-61bdcaba-20260527-0002,2026-05-27,50.00,46.73,3.27,,,SKIPPED,PERIOD_CLOSED
SMOKE01,R-61bdcaba-20260527-0003,2026-05-27,50.00,46.73,3.27,,,SKIPPED,PERIOD_CLOSED
SMOKE01,R-61bdcaba-20260527-0004,2026-05-27,50.00,46.73,3.27,,,SKIPPED,PERIOD_CLOSED
SMOKE01,R-61bdcaba-20260527-0005,2026-05-27,50.00,46.73,3.27,,,SKIPPED,PERIOD_CLOSED
SMOKE01,R-61bdcaba-20260527-0006,2026-05-27,50.00,46.73,3.27,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0261,2026-05-27,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0210,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0405,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0262,2026-05-27,450.00,420.56,29.44,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0406,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0407,2026-05-27,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0197,2026-05-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0062,2026-05-27,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0198,2026-05-27,380.00,355.14,24.86,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0408,2026-05-27,180.00,168.22,11.78,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0211,2026-05-27,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0409,2026-05-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0410,2026-05-27,100.00,93.46,6.54,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0199,2026-05-27,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0153,2026-05-27,650.00,607.48,42.52,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0233,2026-05-27,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0411,2026-05-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0212,2026-05-27,790.00,738.32,51.68,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0263,2026-05-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0264,2026-05-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0265,2026-05-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0234,2026-05-27,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0213,2026-05-27,480.00,448.60,31.40,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0266,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0214,2026-05-27,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0412,2026-05-27,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0235,2026-05-27,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0215,2026-05-27,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0200,2026-05-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0236,2026-05-27,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0237,2026-05-27,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0413,2026-05-27,600.00,560.75,39.25,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0238,2026-05-27,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0239,2026-05-27,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0414,2026-05-27,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0260,2026-05-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0415,2026-05-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0416,2026-05-27,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0216,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0240,2026-05-27,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0201,2026-05-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0267,2026-05-27,660.00,616.82,43.18,,,SKIPPED,PERIOD_CLOSED
SH030,REC-SH030-202605-0037,2026-05-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH030,REC-SH030-202605-0038,2026-05-27,480.00,448.60,31.40,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0268,2026-05-27,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0269,2026-05-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0417,2026-05-27,130.00,121.50,8.50,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0261,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0270,2026-05-27,680.00,635.51,44.49,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0202,2026-05-27,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0271,2026-05-27,450.00,420.56,29.44,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0262,2026-05-27,650.00,607.48,42.52,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0263,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0154,2026-05-27,440.00,411.21,28.79,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0264,2026-05-27,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0155,2026-05-27,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0203,2026-05-27,190.00,177.57,12.43,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0418,2026-05-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0419,2026-05-27,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0272,2026-05-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0241,2026-05-27,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0217,2026-05-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0273,2026-05-27,690.00,644.86,45.14,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0420,2026-05-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0156,2026-05-27,410.00,383.18,26.82,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0157,2026-05-27,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0242,2026-05-27,3330.00,3112.15,217.85,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0158,2026-05-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0265,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0243,2026-05-27,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0204,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0205,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0206,2026-05-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0207,2026-05-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH030,REC-SH030-202605-0039,2026-05-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0266,2026-05-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0244,2026-05-28,660.00,616.82,43.18,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0267,2026-05-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0268,2026-05-28,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0421,2026-05-28,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0269,2026-05-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0422,2026-05-28,1400.00,1308.41,91.59,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0063,2026-05-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0159,2026-05-28,2830.00,2644.86,185.14,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0245,2026-05-28,4800.00,4485.98,314.02,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0160,2026-05-28,130.00,121.50,8.50,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0208,2026-05-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0161,2026-05-28,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0274,2026-05-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0218,2026-05-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH030,REC-SH030-202605-0040,2026-05-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0423,2026-05-28,480.00,448.60,31.40,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0246,2026-05-28,660.00,616.82,43.18,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0275,2026-05-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0276,2026-05-28,440.00,411.21,28.79,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0162,2026-05-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0219,2026-05-28,130.00,121.50,8.50,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0220,2026-05-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0424,2026-05-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0277,2026-05-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0425,2026-05-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0270,2026-05-28,3290.00,3074.77,215.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0247,2026-05-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0426,2026-05-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0221,2026-05-28,2720.00,2542.06,177.94,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0427,2026-05-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0222,2026-05-28,130.00,121.50,8.50,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0428,2026-05-28,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0209,2026-05-28,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0248,2026-05-28,320.00,299.07,20.93,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0064,2026-05-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0163,2026-05-28,180.00,168.22,11.78,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0210,2026-05-28,300.00,280.37,19.63,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0164,2026-05-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0249,2026-05-28,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0250,2026-05-28,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0211,2026-05-28,200.00,186.92,13.08,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0429,2026-05-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0251,2026-05-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0165,2026-05-28,400.00,373.83,26.17,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0430,2026-05-28,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0271,2026-05-28,3990.00,3728.97,261.03,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0278,2026-05-28,100.00,93.46,6.54,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0252,2026-05-28,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0272,2026-05-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0431,2026-05-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0273,2026-05-28,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0432,2026-05-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0279,2026-05-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0212,2026-05-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0274,2026-05-28,200.00,186.92,13.08,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0275,2026-05-28,140.00,130.84,9.16,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0280,2026-05-28,660.00,616.82,43.18,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0276,2026-05-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0253,2026-05-28,680.00,635.51,44.49,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0213,2026-05-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0065,2026-05-28,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0433,2026-05-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0166,2026-05-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0223,2026-05-29,380.00,355.14,24.86,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0224,2026-05-29,450.00,420.56,29.44,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0225,2026-05-29,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0434,2026-05-29,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0281,2026-05-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0435,2026-05-29,150.00,140.19,9.81,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0277,2026-05-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0278,2026-05-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0254,2026-05-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0436,2026-05-29,150.00,140.19,9.81,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0255,2026-05-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0226,2026-05-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0282,2026-05-29,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0283,2026-05-29,300.00,280.37,19.63,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0279,2026-05-29,1710.00,1598.13,111.87,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0227,2026-05-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0284,2026-05-29,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0437,2026-05-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0214,2026-05-29,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0228,2026-05-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0285,2026-05-29,1140.00,1065.42,74.58,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0229,2026-05-29,2870.00,2682.24,187.76,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0256,2026-05-29,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0230,2026-05-29,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0231,2026-05-29,3240.00,3028.04,211.96,,,SKIPPED,PERIOD_CLOSED
SH030,REC-SH030-202605-0041,2026-05-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0232,2026-05-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0233,2026-05-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0215,2026-05-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0286,2026-05-29,410.00,383.18,26.82,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0287,2026-05-29,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0280,2026-05-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0281,2026-05-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0216,2026-05-29,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0257,2026-05-29,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0258,2026-05-29,370.00,345.79,24.21,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0438,2026-05-29,700.00,654.21,45.79,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0439,2026-05-29,445.00,415.89,29.11,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0217,2026-05-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0288,2026-05-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0282,2026-05-29,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0440,2026-05-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0167,2026-05-29,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0168,2026-05-29,300.00,280.37,19.63,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0169,2026-05-29,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0441,2026-05-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0283,2026-05-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0218,2026-05-29,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0442,2026-05-29,400.00,373.83,26.17,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0443,2026-05-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0219,2026-05-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0284,2026-05-29,320.00,299.07,20.93,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0444,2026-05-29,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0445,2026-05-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0446,2026-05-29,700.00,654.21,45.79,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0447,2026-05-29,150.00,140.19,9.81,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0170,2026-05-29,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0171,2026-05-29,30.00,28.04,1.96,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0234,2026-05-30,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0066,2026-05-30,2200.00,2056.07,143.93,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0289,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0235,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0285,2026-05-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0286,2026-05-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0287,2026-05-30,290.00,271.03,18.97,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0290,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0259,2026-05-30,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0236,2026-05-30,410.00,383.18,26.82,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0237,2026-05-30,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0220,2026-05-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0448,2026-05-30,700.00,654.21,45.79,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0291,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0449,2026-05-30,100.00,93.46,6.54,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0221,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0172,2026-05-30,660.00,616.82,43.18,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0450,2026-05-30,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0288,2026-05-30,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0289,2026-05-30,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0260,2026-05-30,4550.00,4252.34,297.66,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0222,2026-05-30,800.00,747.66,52.34,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0292,2026-05-30,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0290,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0451,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0452,2026-05-30,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0223,2026-05-30,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0261,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0262,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
