Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH001,REC-SH001-202604-0256,2026-04-26,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0206,2026-04-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0207,2026-04-26,780.00,728.97,51.03,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0166,2026-04-26,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0167,2026-04-26,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0257,2026-04-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0208,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0266,2026-04-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0296,2026-04-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0139,2026-04-26,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0140,2026-04-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0297,2026-04-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0141,2026-04-26,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0267,2026-04-26,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0268,2026-04-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0193,2026-04-26,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0269,2026-04-26,1650.00,1542.06,107.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0209,2026-04-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0298,2026-04-26,4820.00,4504.67,315.33,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0299,2026-04-26,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0300,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0301,2026-04-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0258,2026-04-26,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0270,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0271,2026-04-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0194,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0210,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0211,2026-04-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0272,2026-04-26,560.00,523.36,36.64,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0302,2026-04-26,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0168,2026-04-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0259,2026-04-26,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0303,2026-04-26,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0273,2026-04-26,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0169,2026-04-26,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0170,2026-04-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0212,2026-04-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0304,2026-04-26,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0274,2026-04-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0213,2026-04-26,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0275,2026-04-26,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0142,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0143,2026-04-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0276,2026-04-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0277,2026-04-26,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0278,2026-04-26,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0171,2026-04-26,780.00,728.97,51.03,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0260,2026-04-27,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0261,2026-04-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0195,2026-04-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0305,2026-04-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0262,2026-04-27,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0279,2026-04-27,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0280,2026-04-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0306,2026-04-27,1140.00,1065.42,74.58,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0281,2026-04-27,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0282,2026-04-27,2940.00,2747.66,192.34,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0214,2026-04-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0307,2026-04-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0283,2026-04-27,1760.00,1644.86,115.14,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0308,2026-04-27,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0263,2026-04-27,820.00,766.36,53.64,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0284,2026-04-27,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0285,2026-04-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0309,2026-04-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0286,2026-04-27,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0144,2026-04-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0287,2026-04-27,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0196,2026-04-27,3690.00,3448.60,241.40,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0310,2026-04-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0072,2026-04-27,2940.00,2747.66,192.34,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0311,2026-04-27,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0073,2026-04-27,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0215,2026-04-27,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0216,2026-04-27,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0145,2026-04-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0146,2026-04-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0312,2026-04-27,720.00,672.90,47.10,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0288,2026-04-27,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0289,2026-04-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0264,2026-04-27,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0217,2026-04-27,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0290,2026-04-27,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0197,2026-04-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0172,2026-04-27,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0173,2026-04-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0147,2026-04-27,910.00,850.47,59.53,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0313,2026-04-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0198,2026-04-27,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0218,2026-04-27,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0199,2026-04-27,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0219,2026-04-27,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0291,2026-04-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0200,2026-04-27,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0148,2026-04-27,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0074,2026-04-27,4410.00,4121.50,288.50,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0174,2026-04-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0175,2026-04-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0292,2026-04-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0314,2026-04-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0176,2026-04-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0315,2026-04-27,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0220,2026-04-27,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0293,2026-04-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0316,2026-04-27,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0177,2026-04-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0265,2026-04-27,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0294,2026-04-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0178,2026-04-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0317,2026-04-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0221,2026-04-27,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0179,2026-04-27,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0266,2026-04-27,350.00,327.10,22.90,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0149,2026-04-27,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0180,2026-04-27,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0318,2026-04-28,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0201,2026-04-28,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0222,2026-04-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0223,2026-04-28,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0202,2026-04-28,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0319,2026-04-28,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0203,2026-04-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0320,2026-04-28,560.00,523.36,36.64,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0204,2026-04-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0224,2026-04-28,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0267,2026-04-28,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0181,2026-04-28,2000.00,1869.16,130.84,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0205,2026-04-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0321,2026-04-28,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0322,2026-04-28,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0182,2026-04-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0075,2026-04-28,5010.00,4682.24,327.76,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0225,2026-04-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0206,2026-04-28,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0226,2026-04-28,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0227,2026-04-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0295,2026-04-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0183,2026-04-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0296,2026-04-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0207,2026-04-28,640.00,598.13,41.87,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0208,2026-04-28,760.00,710.28,49.72,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0209,2026-04-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0228,2026-04-28,1470.00,1373.83,96.17,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0323,2026-04-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0210,2026-04-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0211,2026-04-28,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0297,2026-04-28,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0150,2026-04-28,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0212,2026-04-28,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0324,2026-04-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0229,2026-04-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0268,2026-04-28,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0269,2026-04-28,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0151,2026-04-28,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0152,2026-04-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0153,2026-04-28,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0298,2026-04-28,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0299,2026-04-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0325,2026-04-28,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0300,2026-04-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0326,2026-04-28,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0184,2026-04-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0230,2026-04-28,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0327,2026-04-28,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0270,2026-04-28,3240.00,3028.04,211.96,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0328,2026-04-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0231,2026-04-28,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0329,2026-04-28,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0301,2026-04-28,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0185,2026-04-28,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0330,2026-04-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0186,2026-04-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0154,2026-04-28,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0302,2026-04-28,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0331,2026-04-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0187,2026-04-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0332,2026-04-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0333,2026-04-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0188,2026-04-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0213,2026-04-28,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0189,2026-04-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0155,2026-04-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0271,2026-04-28,3240.00,3028.04,211.96,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0214,2026-04-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0272,2026-04-29,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202604-0026,2026-04-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0232,2026-04-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0303,2026-04-29,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0233,2026-04-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0156,2026-04-29,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0157,2026-04-29,520.00,485.98,34.02,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0215,2026-04-29,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0273,2026-04-29,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0334,2026-04-29,840.00,785.05,54.95,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0274,2026-04-29,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0304,2026-04-29,30.00,28.04,1.96,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0305,2026-04-29,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0190,2026-04-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0216,2026-04-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0275,2026-04-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0234,2026-04-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0217,2026-04-29,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0191,2026-04-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0235,2026-04-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0335,2026-04-29,390.00,364.49,25.51,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0236,2026-04-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0158,2026-04-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0237,2026-04-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0276,2026-04-29,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0277,2026-04-29,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0192,2026-04-29,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0336,2026-04-29,1520.00,1420.56,99.44,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0238,2026-04-29,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0218,2026-04-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0159,2026-04-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0306,2026-04-29,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0219,2026-04-29,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0337,2026-04-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202604-0027,2026-04-29,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0220,2026-04-29,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0338,2026-04-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0221,2026-04-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0339,2026-04-29,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0340,2026-04-29,1760.00,1644.86,115.14,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0222,2026-04-29,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0341,2026-04-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0223,2026-04-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0307,2026-04-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0239,2026-04-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0308,2026-04-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
